"","Fremont","Hayward","Riverside","San Diego County"
"Intercept","-2.66 (2.80)"," 0.30 (3.10)"," 0.92 (1.93)"," 0.89 (1.02)"
"Number of CFHP units"," 0.06 (0.31)"," 3.05* (1.38)"," 0.49 (0.26)"," 0.24 (0.22)"
"Number of CFHP units*Black (Pop %)"," 6.12 (4.50)","-9.87 (6.60)","-2.43 (2.81)","-1.78 (3.52)"
"Rental Units (in hundreds)"," 0.22* (0.06)"," 0.56* (0.12)"," 0.80* (0.11)"," 0.48* (0.02)"
"Per Capita Income (in $10,000 dollars)","-0.01 (0.13)"," 0.14 (0.21)"," 0.22 (0.18)"," 0.02 (0.05)"
"Asian (Pop %)"," 2.86 (2.94)"," 0.36 (3.27)"," 1.33 (2.53)","-1.96 (1.05)"
"White (Pop %)"," 3.33 (4.01)","-1.97 (3.71)"," 0.64 (3.40)"," 3.44* (1.30)"
"Black (Pop %)"," 1.68 (2.38)","-0.69 (2.39)","-3.29* (1.47)","-1.13 (0.97)"
"American Indian/Alaskan Native (Pop %)","11.70 (8.91)","13.19 (9.99)"," 1.96 (5.66)"," 1.96 (2.15)"
"Latin/Hispanic (Pop %)"," 2.42 (2.82)","-1.70 (2.48)"," 1.41 (1.42)"," 0.97* (0.40)"
"Treated units","32","12","74","75"
"Total units","118","100","201","1754"
"R-squared","0.33","0.41","0.47","0.26"
