,0°,30°,60°,90°,120°,150°,180°,210°,240°,270°,300°,330°
Number of CFHP units, 0.95* (0.03), 1.08* (0.04), 1.06* (0.03), 1.14* (0.04), 1.03* (0.03), 0.99* (0.03), 0.78* (0.03), 0.67* (0.04), 0.80* (0.04), 0.83* (0.05), 0.83* (0.04), 0.96* (0.03)
Per Capita Income (in $10,000 dollars), 0.18* (0.04), 0.17* (0.03), 0.17* (0.03), 0.13* (0.03), 0.31* (0.03), 0.15* (0.04), 0.01 (0.03),-0.02 (0.02), 0.03 (0.04), 0.17* (0.03), 0.18* (0.03), 0.16* (0.04)
Asian (Pop %), 3.25* (0.86), 1.45 (1.01), 2.01 (1.11), 2.11* (1.06), 5.03* (1.26), 3.63* (1.18), 5.92* (1.00), 9.18* (0.92), 9.11* (1.06), 7.26* (0.54), 3.05* (0.64), 2.42* (0.68)
White (Pop %), 4.07* (0.77), 4.70* (0.91), 5.73* (1.08), 4.13* (0.80), 5.16* (0.50), 5.58* (0.74), 9.72* (0.73), 8.08* (0.84), 8.08* (0.75), 6.23* (0.61), 4.43* (0.55), 3.13* (0.61)
Black (Pop %),-3.79* (0.36),-2.66* (0.42),-2.47* (0.45),-3.64* (0.38),-2.16* (0.25),-3.31* (0.26),-2.42* (0.23),-1.94* (0.22),-2.34* (0.31),-3.71* (0.23),-3.67* (0.33),-4.27* (0.34)
American Indian/Alaskan Native (Pop %), 0.53 (1.24),-2.71 (1.46),-1.41 (1.38), 2.72* (1.23),-6.08* (1.10),-4.25* (1.06),-0.38 (1.14), 3.42* (1.35), 1.59 (1.29),-1.62 (1.43), 0.05 (1.16), 0.45 (1.22)
Latin/Hispanic (Pop %), 3.80* (0.33), 1.30* (0.37), 1.83* (0.43), 2.46* (0.42), 3.06* (0.31), 2.22* (0.29), 3.53* (0.22), 2.70* (0.32), 2.38* (0.45), 2.90* (0.43), 3.45* (0.37), 3.08* (0.36)
Treated units,74,74,74,74,74,74,74,74,74,74,74,74
Total units,178,177,175,179,185,185,183,182,181,181,182,182
R-squared,0.3,0.31,0.3,0.34,0.3,0.28,0.28,0.22,0.23,0.24,0.27,0.3
